Date,Open,High,Low,Close,Adj Close,Volume
24-11-2015,435.679535,444.182831,434.788055,442.399872,421.044952,7403088
23-11-2015,434.308044,437.919647,432.570801,436.0224,414.975342,5249758
20-11-2015,426.993378,435.588104,423.13031,432.86795,411.973175,5652132
19-11-2015,420.090179,429.142059,419.335846,427.336243,406.708496,6091603
18-11-2015,424.067505,425.759033,415.998535,416.93573,396.810028,5624611
17-11-2015,428.84491,429.23349,423.42749,424.136078,403.662781,4294071
16-11-2015,423.33606,430.650696,422.764587,427.130524,406.512695,7673274
13-11-2015,418.330078,429.073486,418.078644,426.559082,405.968811,6841161
10-11-2015,437.508209,438.651123,418.90152,421.85025,401.487274,5743119
09-11-2015,426.764801,441.165527,422.170258,439.451172,418.238617,8515849
06-11-2015,429.484924,436.479584,428.776337,435.405243,414.388,4183595
05-11-2015,433.850861,434.765198,426.536224,428.182007,407.513428,5383727
04-11-2015,442.537048,445.737213,432.570801,434.902344,413.909363,5016593
03-11-2015,440.365509,443.657104,439.451172,442.171295,420.827454,5686761
02-11-2015,433.850861,439.56546,432.113647,438.788269,417.607727,3611022
30-10-2015,430.696411,437.00531,429.782104,433.256561,412.342987,6683179
29-10-2015,427.907715,432.022217,427.427673,430.193542,409.427856,6640191
28-10-2015,428.319153,431.976501,425.118988,428.34201,407.66571,5979363
27-10-2015,429.187775,433.507996,428.547729,429.53064,408.796936,5800899
26-10-2015,439.748322,440.25119,430.330688,431.039307,410.232788,5469387
23-10-2015,440.685516,444.845734,430.262115,436.891022,415.802032,6076711
21-10-2015,436.822449,445.645752,435.679535,436.593872,415.519226,7202225
20-10-2015,441.165527,441.942719,435.679535,437.371063,416.258911,9045947
19-10-2015,430.193542,441.394104,430.193542,440.479797,419.21756,16752927
16-10-2015,413.506958,418.21579,413.141235,418.21579,398.028229,7623467
15-10-2015,414.96991,416.478546,411.495453,413.141235,393.198669,4524239
14-10-2015,409.529633,413.735565,408.683868,412.79837,392.872314,4001293
13-10-2015,404.615082,409.758209,403.632172,408.523865,388.804199,3081280
12-10-2015,405.963715,412.181183,405.963715,407.678101,387.999268,3106197
09-10-2015,408.729584,413.941284,402.992157,405.666565,386.084869,4663936
08-10-2015,418.261505,418.261505,405.163696,406.466614,386.846191,5376574
07-10-2015,409.026733,419.701569,407.335236,417.758606,397.593201,5757595
06-10-2015,409.46106,411.678314,404.935089,410.558258,390.740417,6165147
05-10-2015,394.443146,406.878052,394.00882,405.963715,386.367584,8007706
01-10-2015,399.540527,399.540527,392.523041,395.311737,376.229858,4331696
30-09-2015,389.048584,395.357452,383.333984,394.214539,375.185577,8646010
29-09-2015,379.44809,388.705688,377.665131,384.36261,365.809204,7926735
28-09-2015,383.928314,384.431183,378.85376,381.391022,362.981079,5812319
24-09-2015,387.677063,387.677063,381.619629,382.808258,364.329865,14538491
23-09-2015,385.391235,391.700134,384.019745,388.751404,369.986145,7610630
22-09-2015,402.306396,404.546509,386.076996,387.631348,368.920166,7872762
21-09-2015,402.306396,406.055145,400.50058,401.437775,382.06012,6366093
18-09-2015,401.597778,411.22113,401.003479,409.346771,389.587341,17130726
16-09-2015,398.694794,401.09491,395.540344,398.900513,379.645355,6712405
15-09-2015,394.077393,397.734741,391.15152,396.36322,377.230499,5754894
14-09-2015,393.963104,395.768921,389.460022,394.923157,375.859985,3982036
11-09-2015,398.649048,400.523438,391.425842,393.597382,374.598206,5317416
10-09-2015,393.620239,397.963318,391.105804,396.36322,377.230499,5537203
09-09-2015,393.620239,401.712067,388.819977,399.586243,380.297974,8670347
08-09-2015,382.191071,389.940033,377.207947,387.951385,369.224762,6450234
07-09-2015,383.219696,385.848419,378.396606,380.911011,362.524231,5117316
04-09-2015,388.454254,388.454254,377.207947,382.145355,363.699005,8099974
03-09-2015,390.442932,393.505951,386.031281,390.351501,371.509003,5829989
02-09-2015,388.5914,391.83728,385.208374,388.385681,369.638092,9826184
01-09-2015,390.374359,390.374359,381.779633,383.951172,365.417633,10822848
31-08-2015,399.037659,399.037659,390.328644,391.288696,372.401001,10354471
28-08-2015,400.020569,403.677887,395.951782,398.83194,379.580078,5385107
27-08-2015,396.27179,402.877838,391.814423,397.34613,378.166016,13498773
26-08-2015,387.585632,399.929138,384.019745,390.145782,371.313202,9477757
25-08-2015,384.408325,393.460236,376.339355,387.745636,369.028961,24752134
24-08-2015,402.306396,402.306396,373.962067,379.24234,360.936096,17817853
21-08-2015,416.021393,416.890015,410.078217,415.084198,395.047852,10025260
20-08-2015,438.856842,438.856842,417.735748,418.90152,398.680908,9504043
19-08-2015,431.565033,439.336884,429.484924,436.411011,415.345245,4438649
18-08-2015,437.051025,437.051025,430.742157,431.610748,410.776672,3315167
17-08-2015,441.622711,441.622711,432.502228,434.628052,413.648315,5428715
14-08-2015,429.850677,444.365692,427.130524,442.057007,420.718689,6369683
13-08-2015,432.936554,436.113861,424.890411,426.696228,406.099365,4670175
12-08-2015,440.525513,441.622711,429.987823,431.062164,410.254547,4825162
11-08-2015,443.908539,445.120026,437.965363,441.622711,420.305328,4381232
10-08-2015,450.080292,452.046082,440.936951,442.948486,421.567078,4644447
07-08-2015,447.565857,454.42337,446.720093,450.011719,428.289398,4304444
06-08-2015,453.051849,453.509033,446.880127,447.542999,425.939819,4354018
05-08-2015,451.794647,457.532104,449.8974,451.566071,429.768707,7172505
04-08-2015,458.720734,459.749359,448.023041,451.680359,429.877472,6003436
03-08-2015,457.623535,463.498108,456.892059,458.286407,436.164612,4943893
31-07-2015,457.166351,460.777985,452.594696,458.012115,435.903564,8317129
30-07-2015,457.212067,460.8237,453.646179,457.234924,435.163971,5850614
29-07-2015,461.50943,462.972382,453.554749,455.337677,433.358246,7395410
28-07-2015,460.960846,464.801025,457.212067,461.852325,439.558441,6691439
27-07-2015,468.549805,470.835632,457.9664,459.612183,437.426422,10059276
24-07-2015,479.110352,479.864655,466.812561,468.618378,445.997864,6549832
23-07-2015,481.624756,488.185089,476.001617,477.876007,454.808655,9321457
22-07-2015,459.452179,481.830475,459.269318,480.20755,457.027618,8654720
21-07-2015,469.96701,470.172729,458.423553,460.732269,438.492523,3961669
20-07-2015,469.87558,470.85849,465.34964,468.481232,445.86734,3174177
17-07-2015,468.709808,471.407074,465.395355,467.086853,444.540344,5097571
16-07-2015,462.652344,469.87558,462.263763,468.00119,445.410492,7427147
15-07-2015,457.052063,463.749542,456.960632,462.263763,439.950012,6766455
14-07-2015,461.235138,462.423767,454.971954,456.160583,434.141449,4971463
13-07-2015,457.989258,462.880951,454.949097,460.366516,438.144379,4930124
10-07-2015,453.097565,458.995026,452.708984,457.989258,435.881836,8055286
09-07-2015,455.337677,457.623535,449.463104,451.406067,429.616455,8122933
08-07-2015,455.269104,461.143707,453.34903,455.612,433.619293,7595327
07-07-2015,462.19519,464.75531,457.166351,458.652161,436.512787,5647499
06-07-2015,455.383423,465.806793,454.971954,464.275299,441.864471,6118866
03-07-2015,461.623718,463.47525,458.56073,460.457947,438.231354,6915548
02-07-2015,461.280853,466.195404,460.412231,462.126617,439.819489,7965601
01-07-2015,457.623535,461.943756,457.623535,459.749359,437.556976,7412133
30-06-2015,452.548981,458.469269,451.680359,457.212067,435.142151,11592432
29-06-2015,451.634644,454.354797,444.365692,452.983276,431.117523,10084473
26-06-2015,457.120636,463.612396,455.063385,457.486389,435.403259,10483398
25-06-2015,451.223206,461.280853,450.308868,459.24646,437.078339,13587559
24-06-2015,454.880524,460.115082,451.063171,453.006134,431.139313,9301502
23-06-2015,453.806183,458.400696,453.051849,454.880524,432.923218,8003749
22-06-2015,455.772003,461.143707,450.994598,453.371887,431.487396,9697093
19-06-2015,449.165955,460.092224,449.165955,455.634857,433.641113,22855467
18-06-2015,426.330475,448.937378,426.307617,447.542999,425.939819,24683399
17-06-2015,413.758423,430.81073,408.706726,425.713318,405.16394,13116317
16-06-2015,410.992554,413.735565,408.341003,413.255524,393.307434,6964652
15-06-2015,409.118164,413.735565,406.878052,412.249756,392.350189,6429285
12-06-2015,401.849243,408.112396,401.506348,406.809479,387.172577,10771912
11-06-2015,414.192719,415.792816,399.403381,401.003479,381.64682,7338219
10-06-2015,405.049377,415.975677,404.592224,414.101288,394.112335,6754689
09-06-2015,403.929321,407.175201,401.09491,403.997925,384.496674,4576677
08-06-2015,414.558441,416.021393,403.723602,404.797943,385.258118,5423476
05-06-2015,415.975677,419.1987,413.4841,414.992767,394.960846,6533168
04-06-2015,413.369812,418.855804,408.043823,417.255737,397.114532,7965697
03-06-2015,410.992554,416.227112,406.192322,409.781067,390.000702,7773139
02-06-2015,414.07843,420.044464,407.540955,410.83255,391.001434,10089480
01-06-2015,402.306396,413.68985,401.392059,412.478333,392.56778,9797488
29-05-2015,402.260681,405.255127,399.151947,400.934906,381.581512,14638758
28-05-2015,404.980804,408.821014,398.649048,400.386292,381.059387,13269434
27-05-2015,405.049377,407.28952,402.397827,404.72937,385.192871,4039118
26-05-2015,409.163879,409.621063,403.540741,404.409363,384.888275,4755124
25-05-2015,411.449707,415.107056,407.952393,408.935303,389.195709,3308668
22-05-2015,410.078217,414.009857,410.078217,413.209808,393.263947,4174524
21-05-2015,416.592834,418.490082,408.752441,409.963928,390.174713,5379761
20-05-2015,411.632599,416.478546,410.398224,415.495636,395.439453,4354445
19-05-2015,407.449524,413.621277,405.3237,409.415344,389.652618,7256518
18-05-2015,399.974854,408.706726,398.740509,407.58667,387.912231,4923770
15-05-2015,403.175018,405.483704,397.780457,399.540527,380.254486,4165857
14-05-2015,405.049377,405.140839,397.871887,401.48349,382.103668,6164856
13-05-2015,399.266235,406.260895,391.882996,404.637939,385.105835,8350717
12-05-2015,409.118164,409.118164,395.517487,397.140411,377.970245,8325100
11-05-2015,408.180969,411.198273,403.860748,409.598206,389.82666,7107003
08-05-2015,398.191895,408.592438,393.665955,406.740906,387.1073,8552221
07-05-2015,400.020569,401.597778,393.163055,398.077606,374.148193,8367767
06-05-2015,406.878052,409.963928,398.649048,402.420685,378.230225,11219104
05-05-2015,408.56958,412.272614,404.637939,407.860962,383.343475,8923377
04-05-2015,395.997498,408.661011,393.391663,407.312378,382.827881,7539251
30-04-2015,388.5914,395.860352,387.654205,394.237396,370.538818,17401074
29-04-2015,394.077393,397.986176,387.402771,388.5914,365.232269,8193980
28-04-2015,399.883423,403.220734,392.500183,395.540344,371.763458,7343685
27-04-2015,402.329254,405.735138,398.397614,400.157715,376.103271,5521462
24-04-2015,400.934906,404.34079,397.117554,401.803497,377.650146,6354927
23-04-2015,404.066498,406.60376,397.300415,400.957764,376.855225,6668909
22-04-2015,403.175018,405.392273,396.36322,402.192108,378.015381,7380656
21-04-2015,406.946625,409.392487,398.854797,400.683441,376.597443,8853503
20-04-2015,428.502014,428.570587,401.620636,404.889374,380.550537,18814081
17-04-2015,427.473389,431.702179,421.781677,423.72464,398.25354,11979339
16-04-2015,422.650299,428.822052,420.135895,424.4104,398.898102,10088651
15-04-2015,421.050201,429.553497,414.741333,422.261719,396.878601,11115632
13-04-2015,414.558441,422.764587,410.878265,421.735962,396.384399,10088671
10-04-2015,409.141022,415.472778,406.466614,413.438385,388.585602,12661609
09-04-2015,395.67749,410.992554,392.614471,409.209595,384.611053,13638210
08-04-2015,381.048157,397.506134,380.773865,395.860352,372.06427,12410602
07-04-2015,377.642273,382.236786,377.642273,380.751007,357.863129,10637727
06-04-2015,382.191071,383.105408,375.516449,377.002228,354.339752,6167048
01-04-2015,377.116516,383.562561,371.721954,382.213928,359.238159,7294265
31-03-2015,373.962067,380.773865,373.962067,377.619415,354.9198,10117697
30-03-2015,373.322052,373.824921,364.110138,370.647614,348.367126,8665294
27-03-2015,381.231018,381.733917,366.395966,371.08194,348.77536,11663461
26-03-2015,384.522614,388.248535,376.750793,379.128052,356.337769,10310673
25-03-2015,388.134247,388.362823,384.476898,386.259857,363.040833,5132470
24-03-2015,384.979797,390.55722,384.979797,387.654205,364.351379,4619215
23-03-2015,391.562988,394.99173,383.151123,384.911224,361.773315,6625841
20-03-2015,392.203003,393.688812,387.951385,390.46579,366.993988,5202858
19-03-2015,400.272003,400.79776,390.46579,391.402985,367.874847,6967306
18-03-2015,391.791565,398.763367,390.740082,397.117554,373.24588,4634942
17-03-2015,388.842834,393.11734,384.476898,391.722992,368.175568,9535041
16-03-2015,389.277161,390.397217,384.156891,384.979797,361.837738,6919995
13-03-2015,397.277557,397.551849,387.21991,388.637115,365.275146,6468078
12-03-2015,392.248749,396.546112,391.15152,394.900299,371.161896,5891190
11-03-2015,393.597382,397.551849,389.688599,391.311554,367.788818,5817936
10-03-2015,397.2547,400.386292,391.060089,392.774475,369.163879,7617030
09-03-2015,404.637939,407.678101,395.060303,397.574707,373.675537,7032695
05-03-2015,408.020966,410.878265,401.460632,404.569366,380.249756,5358351
04-03-2015,414.192719,415.861389,402.329254,405.895142,381.495819,7238023
03-03-2015,397.277557,414.398438,396.546112,411.81546,387.060242,10318462
02-03-2015,397.277557,400.249146,391.128662,395.106018,371.355255,7289755
28-02-2015,null,null,null,null,null,null
27-02-2015,387.471344,393.620239,386.122711,391.128662,367.616974,9329689
26-02-2015,386.808441,388.5914,382.465363,384.934082,361.794769,10729875
25-02-2015,388.042816,391.562988,384.499756,385.459808,362.288849,7637058
24-02-2015,390.534363,391.700134,382.648254,384.682617,361.558441,9973109
23-02-2015,397.711884,400.820618,387.265625,389.254303,365.855286,7052231
20-02-2015,409.278168,409.621063,398.329041,399.151947,375.15799,9358599
19-02-2015,414.627014,414.924194,405.757996,412.386902,387.597351,4775318
18-02-2015,411.449707,415.107056,408.889587,412.204041,387.425476,4917518
16-02-2015,419.998718,422.513153,411.449707,412.729797,387.919617,6133349
13-02-2015,417.850037,420.958771,415.587067,419.450134,394.235962,3696840
12-02-2015,415.107056,417.827179,405.62085,415.632782,390.648071,4354813
11-02-2015,405.049377,413.621277,403.677887,411.769745,387.017242,4890504
10-02-2015,410.5354,413.506958,393.757385,403.220734,378.982178,6825504
09-02-2015,411.998322,419.678711,407.792389,409.941071,385.298584,4419846
06-02-2015,422.467438,425.164703,412.821228,415.975677,390.970367,4522922
05-02-2015,427.907715,429.690674,419.49585,422.284576,396.900085,6182821
04-02-2015,429.324921,431.473602,423.290344,424.616119,399.0914,7036447
03-02-2015,417.484314,430.124969,417.484314,428.639191,402.87265,8546166
02-02-2015,418.787231,420.547333,414.055573,415.129913,390.175476,9651355
30-01-2015,425.164703,425.736176,415.564209,418.421509,393.269196,10873400
29-01-2015,414.695618,427.221954,414.604156,424.890411,399.349274,18058826
28-01-2015,405.095123,415.929962,405.095123,414.581299,389.659882,9649063
27-01-2015,408.203827,409.941071,402.534973,406.443756,382.011444,8969938
23-01-2015,406.878052,410.44397,400.934906,405.460846,381.087646,9040247
22-01-2015,413.804138,414.741333,402.07782,404.020782,379.7341,11860813
21-01-2015,413.735565,416.661407,407.815247,414.535583,389.616882,8542148
20-01-2015,402.992157,413.987,401.78064,412.844086,388.026978,6680660
19-01-2015,397.826172,405.049377,392.591614,402.146393,377.972412,6669981
16-01-2015,393.163055,400.020569,389.528595,397.597595,373.696991,9568481
15-01-2015,384.019745,398.23761,384.019745,395.106018,371.355255,8463542
14-01-2015,385.391235,387.21991,379.996674,381.71106,358.765503,5690020
13-01-2015,389.962891,390.85437,384.248322,385.459808,362.288849,4974355
12-01-2015,393.391663,393.620239,384.751221,388.728546,365.361176,5050056
09-01-2015,387.859924,394.077393,386.305573,393.300232,369.65802,6696393
